feature,importance
tool_wear_rate_of_change,0.03814286604797218
tool_wear_rolling_std_6h,0.03414288584663421
hydraulic_pressure_rolling_mean_24h,0.034142873715097055
motor_current_rolling_max_6h,0.02770636732730969
hydraulic_pressure_ema_0.1,0.02550270100881922
hydraulic_pressure_lag_3h,0.024831061187961054
hydraulic_pressure_rolling_max_24h,0.021000031930174863
motor_current_lag_3h,0.018663717391637146
motor_current_rolling_max_12h,0.017338656995146157
hydraulic_pressure_lag_6h,0.015000081280563744
motor_current_rolling_max_24h,0.014531859123605795
motor_current_lag_6h,0.014333359925595583
hydraulic_pressure_rolling_max_12h,0.012026802114707465
hydraulic_pressure_lag_1h,0.010202805511347168
spindle_temp_ema_0.1,0.01010014139244532
hydraulic_pressure_rolling_mean_6h,0.00976850148455781
motor_current_rolling_mean_24h,0.009166727324245534
tool_wear_rolling_std_12h,0.00895200670128282
motor_current_rolling_mean_12h,0.008045552792079518
hydraulic_pressure_lag_2h,0.007752089658722947
hydraulic_pressure_rolling_mean_12h,0.0059610368264768855
hydraulic_pressure_ema_0.3,0.005556728172256883
tool_wear_rolling_mean_12h,0.004997908128765068
spindle_temp_rolling_mean_24h,0.004997390691774883
hydraulic_pressure_rate_of_change,0.004885741895614199
spindle_temp_rolling_min_24h,0.00333358323831809
hydraulic_pressure_rolling_min_24h,0.003333525007151562
motor_current_rolling_min_24h,0.003333481333276065
hydraulic_pressure_rolling_min_6h,0.003333386710778228
hydraulic_pressure_rolling_max_6h,0.0033331363180221013
motor_current_ema_0.3,0.00333201075321624
motor_current_ema_0.1,0.003111744175981615
hydraulic_pressure_rolling_min_12h,0.0025000000000035103
spindle_temp_lag_2h,0.0024978886949198614
workload_intensity,0.0021400102195462487
feed_rate,0.0019290468998718897
tool_wear_rolling_std_24h,0.0016583325568713025
shift,0.0014725224370473286
power_consumption,0.0013067103579770221
motor_current_rolling_std_6h,0.0011280947032772835
coolant_temp,0.0010650115877473523
hydraulic_pressure_rolling_std_12h,0.0009950361505508384
hydraulic_pressure_rolling_std_24h,0.00046840068608093675
motor_current_rolling_std_12h,0.00030252879154148366
motor_current_rolling_std_24h,0.00022174838319356715
coolant_pressure,3.90862452414739e-05
tool_vibration_ema_0.1,7.908128763265617e-06
tool_vibration_rolling_min_12h,5.2126928981162345e-06
tool_wear_rolling_min_6h,3.0305432991793013e-06
tool_vibration_rolling_mean_6h,2.6254350949680057e-06
wear_force_interaction,2.570898097156479e-06
spindle_temp_rolling_min_12h,3.4574578582979026e-07
hydraulic_pressure,2.5475759813859524e-07
spindle_vibration_ema_0.1,1.9652643170689558e-07
